protein,domain,Pfam_accession,M_eff,L
Envelope,CoV_E,PF02723.15,53,66
Membrane,CoV_M,PF01635.19,38,201
Nucleocapsid,CoV_nucleocap,PF00937.19,48,341
ORF1a,bCoV_NAR,PF16251.6,19,98
ORF1a,bCoV_NSP1,PF11501.9,12,135
ORF1a,bCoV_NSP3_N,PF12379.9,9,171
ORF1a,bCoV_SUD_C,PF12124.9,2,64
ORF1a,bCoV_SUD_M,PF11633.9,10,143
ORF1a,CoV_NSP10,PF09401.11,25,123
ORF1a,CoV_NSP2_C,PF19212.1,22,167
ORF1a,CoV_NSP2_N,PF19211.1,25,241
ORF1a,CoV_NSP3_C,PF19218.1,58,488
ORF1a,CoV_NSP4_C,PF16348.6,33,96
ORF1a,CoV_NSP4_N,PF19217.1,58,354
ORF1a,CoV_NSP6,PF19213.1,71,262
ORF1a,CoV_NSP7,PF08716.11,31,83
ORF1a,CoV_NSP8,PF08717.11,30,197
ORF1a,CoV_NSP9,PF08710.11,33,113
ORF1a,CoV_peptidase,PF08715.11,103,319
ORF1a,Macro,PF01661.22,10075,107
ORF1a,Peptidase_C30,PF05409.14,41,291
ORF1b,AAA_11,PF13086.7,5010,69
ORF1b,AAA_12,PF13087.7,16968,78
ORF1b,AAA_30,PF13604.7,87503,132
ORF1b,CoV_Methyltr_1,PF06471.13,27,522
ORF1b,CoV_Methyltr_2,PF06460.13,31,296
ORF1b,CoV_NSP15_C,PF19215.1,42,153
ORF1b,CoV_NSP15_M,PF19216.1,40,97
ORF1b,CoV_NSP15_N,PF19219.1,38,61
ORF1b,CoV_RPol_N,PF06478.14,31,352
ORF1b,RdRP_1,PF00680.21,61,489
ORF1b,UvrD_C_2,PF13538.7,4891,38
ORF1b,Viral_helicase1,PF01443.19,81660,225
ORF3a,bCoV_viroporin,PF11289.9,3,274
ORF6,bCoV_NS6,PF12133.9,3,61
ORF7a,bCoV_NS7A,PF08779.11,8,106
ORF7b,bCoV_NS7B,PF11395.9,2,42
ORF8,bCoV_NS8,PF12093.9,4,118
Spike,bCoV_S1_N,PF16451.6,103,305
Spike,bCoV_S1_RBD,PF09408.11,83,178
Spike,CoV_S1_C,PF19209.1,6216,57
Spike,CoV_S2_C,PF19214.1,51,40
Spike,CoV_S2,PF01601.17,80,522
